second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
325.0,36,41,1,0.04545454680919647,0.04545454680919647,0.04885143041610718,0.04885143041610718,0.019989013671875,102,0.05775764584541321,0.05775764584541321,1,0,0,0,5
325.0,25,16,3,0.13636364042758942,0.5909090638160706,0.1362619400024414,0.21457338333129883,0.055755615234375,177,0.1002264991402626,0.5577576160430908,0,0,0,48,5
325.0,28,16,1,0.04545454680919647,0.5909090638160706,0.00977028626948595,0.21457338333129883,0.003997802734375,93,0.05266138166189194,0.5577576160430908,0,0,1,37,5
325.0,16,24,1,0.22727273404598236,0.04545454680919647,0.01730310171842575,0.0,0.0,61,0.21121177077293396,0.034541334956884384,0,0,0,31,5
326.0,28,16,5,0.2631579041481018,0.4736842215061188,0.8038558959960938,0.8087162971496582,0.454254150390625,510,0.33864542841911316,0.4973439574241638,0,0,5,37,5
326.0,16,24,5,0.3684210479259491,0.2631579041481018,0.105254627764225,0.01679537631571293,0.009490966796875,323,0.30345284938812256,0.21447543799877167,0,0,0,36,5
326.0,25,16,3,0.15789473056793213,0.4736842215061188,0.0,0.8087162971496582,0.0,186,0.12350597977638245,0.4973439574241638,0,0,0,51,5
326.0,36,41,1,0.05263157933950424,0.05263157933950424,0.007614624220877886,0.007614624220877886,0.004302978515625,102,0.06772908568382263,0.06772908568382263,1,0,0,0,5
326.0,41,49,1,0.05263157933950424,0.05263157933950424,0.0707998052239418,0.0707998052239418,0.040008544921875,96,0.06374502182006836,0.06374502182006836,1,0,0,0,5
326.0,48,44,1,0.05263157933950424,0.05263157933950424,0.007614624220877886,0.007614624220877886,0.004302978515625,102,0.06772908568382263,0.06772908568382263,1,0,0,0,5
326.0,16,20,2,0.3684210479259491,0.10526315867900848,0.105254627764225,0.08845925331115723,0.04998779296875,134,0.30345284938812256,0.08897742629051208,0,0,0,14,5
326.0,24,16,1,0.05263157933950424,0.4736842215061188,0.004860398359596729,0.8087162971496582,0.00274658203125,53,0.03519256412982941,0.4973439574241638,0,0,0,25,5
327.0,28,16,3,0.1875,0.4375,0.402479350566864,0.42858126759529114,0.1783447265625,298,0.3228602409362793,0.574214518070221,0,0,3,37,5
327.0,16,20,2,0.125,0.125,0.007162534631788731,0.007162534631788731,0.003173828125,134,0.14517876505851746,0.14517876505851746,0,0,0,16,5
327.0,25,16,2,0.125,0.4375,0.013016529381275177,0.42858126759529114,0.005767822265625,116,0.12567713856697083,0.574214518070221,0,0,0,53,5
327.0,1,32,1,0.0625,0.4375,0.045179061591625214,0.5642561912536621,0.02001953125,37,0.04008667543530464,0.2806067168712616,0,0,0,20,5
327.0,3,32,1,0.0625,0.4375,0.04511019214987755,0.5642561912536621,0.019989013671875,37,0.04008667543530464,0.2806067168712616,0,0,0,20,5
327.0,5,32,1,0.0625,0.4375,0.022589530795812607,0.5642561912536621,0.010009765625,37,0.04008667543530464,0.2806067168712616,0,0,0,19,5
327.0,6,32,1,0.0625,0.4375,0.04511019214987755,0.5642561912536621,0.019989013671875,37,0.04008667543530464,0.2806067168712616,0,0,0,19,5
327.0,8,32,1,0.0625,0.4375,0.09028925746679306,0.5642561912536621,0.040008544921875,37,0.04008667543530464,0.2806067168712616,0,0,0,19,5
327.0,12,32,1,0.0625,0.4375,0.0,0.5642561912536621,0.0,37,0.04008667543530464,0.2806067168712616,0,0,0,18,5
327.0,15,32,1,0.0625,0.4375,0.31597796082496643,0.5642561912536621,0.1400146484375,37,0.04008667543530464,0.2806067168712616,0,0,0,19,5
327.0,24,16,2,0.125,0.4375,0.013085399754345417,0.42858126759529114,0.00579833984375,116,0.12567713856697083,0.574214518070221,0,0,0,27,5
328.0,16,20,3,0.7333333492279053,0.20000000298023224,0.531906247138977,0.027022628113627434,0.0101318359375,219,0.7817623019218445,0.22438524663448334,0,0,0,19,5
328.0,16,23,2,0.7333333492279053,0.13333334028720856,0.531906247138977,0.015301969833672047,0.0057373046875,115,0.7817623019218445,0.117827869951725,0,0,0,19,5
328.0,16,28,6,0.7333333492279053,0.4000000059604645,0.531906247138977,0.4895816445350647,0.183563232421875,429,0.7817623019218445,0.43954917788505554,0,0,0,49,5
328.0,23,16,4,0.2666666805744171,0.2666666805744171,0.46809375286102295,0.46809375286102295,0.175506591796875,213,0.21823769807815552,0.21823769807815552,0,0,0,16,5
329.0,16,20,3,0.692307710647583,0.23076923191547394,0.9578313231468201,0.04966206103563309,0.01031494140625,225,0.74947589635849,0.2358490526676178,0,0,0,22,5
329.0,16,30,5,0.692307710647583,0.38461539149284363,0.9578313231468201,0.08962679654359818,0.01861572265625,421,0.74947589635849,0.44129979610443115,0,0,0,75,5
329.0,30,16,4,0.3076923191547394,0.3076923191547394,0.04216867312788963,0.04216867312788963,0.008758544921875,239,0.25052410364151,0.25052410364151,0,0,0,64,5
329.0,16,25,1,0.692307710647583,0.07692307978868484,0.9578313231468201,0.81854248046875,0.170013427734375,69,0.74947589635849,0.07232704758644104,0,0,0,57,5
330.0,30,16,4,0.4000000059604645,0.800000011920929,0.04378889128565788,0.16916340589523315,0.00579833984375,240,0.3120936155319214,0.8205461502075195,0,0,0,68,5
330.0,16,25,2,0.20000000298023224,0.20000000298023224,0.8308365941047668,0.8308365941047668,0.110015869140625,138,0.17945383489131927,0.17945383489131927,0,0,0,59,5
330.0,19,16,4,0.4000000059604645,0.800000011920929,0.12537451088428497,0.16916340589523315,0.0166015625,391,0.5084525346755981,0.8205461502075195,0,0,4,18,5
331.0,16,25,4,0.517241358757019,0.13793103396892548,0.10433238744735718,0.029715336859226227,0.0137939453125,303,0.5704365372657776,0.150297611951828,0,0,0,63,5
331.0,16,19,4,0.517241358757019,0.13793103396892548,0.10433238744735718,0.029189402237534523,0.0135498046875,295,0.5704365372657776,0.1463293582201004,0,0,0,21,5
331.0,25,16,4,0.13793103396892548,0.3103448152542114,0.024784695357084274,0.8219051957130432,0.011505126953125,231,0.1145833358168602,0.3055555522441864,0,0,0,57,5
331.0,7,32,1,0.03448275849223137,0.13793103396892548,0.02149759978055954,0.06455854326486588,0.009979248046875,37,0.0183531753718853,0.0734127014875412,0,0,0,19,5
331.0,16,28,4,0.517241358757019,0.13793103396892548,0.10433238744735718,0.029781078919768333,0.013824462890625,303,0.5704365372657776,0.150297611951828,0,0,0,53,5
331.0,9,32,1,0.03448275849223137,0.13793103396892548,0.0,0.06455854326486588,0.0,37,0.0183531753718853,0.0734127014875412,0,0,0,18,5
331.0,10,32,1,0.03448275849223137,0.13793103396892548,0.02149759978055954,0.06455854326486588,0.009979248046875,37,0.0183531753718853,0.0734127014875412,0,0,0,19,5
331.0,11,32,1,0.03448275849223137,0.13793103396892548,0.021563341841101646,0.06455854326486588,0.010009765625,37,0.0183531753718853,0.0734127014875412,0,0,0,17,5
331.0,28,16,2,0.06896551698446274,0.3103448152542114,0.0,0.8219051957130432,0.0,106,0.052579365670681,0.3055555522441864,0,0,0,39,5
331.0,20,16,3,0.1034482792019844,0.3103448152542114,0.7971205115318298,0.8219051957130432,0.370025634765625,279,0.1383928507566452,0.3055555522441864,0,0,3,19,5
331.0,39,40,1,0.03448275849223137,0.03448275849223137,0.009203865192830563,0.009203865192830563,0.0042724609375,102,0.0505952388048172,0.0505952388048172,1,0,0,0,5
331.0,16,31,3,0.517241358757019,0.1034482792019844,0.10433238744735718,0.015646571293473244,0.00726318359375,249,0.5704365372657776,0.123511902987957,0,0,0,71,5
332.0,28,16,5,0.3125,0.5,0.02393920160830021,0.02963901124894619,0.01153564453125,284,0.2528940439224243,0.43811219930648804,0,0,0,44,5
332.0,16,31,5,0.5,0.3125,0.9703609943389893,0.6045598387718201,0.29132080078125,430,0.561887800693512,0.38290295004844666,0,0,0,76,5
332.0,20,16,1,0.0625,0.5,0.0,0.02963901124894619,0.0,93,0.08281388878822327,0.43811219930648804,0,0,1,19,5
332.0,31,16,2,0.125,0.5,0.005699810106307268,0.02963901124894619,0.00274658203125,115,0.10240427404642105,0.43811219930648804,0,0,0,64,5
332.0,16,24,3,0.5,0.1875,0.9703609943389893,0.3658011257648468,0.17626953125,201,0.561887800693512,0.1789848655462265,0,0,0,39,5
333.0,16,24,2,0.20000000298023224,0.13333334028720856,0.7079195976257324,0.25080016255378723,0.09326171875,140,0.18873240053653717,0.13145539164543152,0,0,0,41,5
333.0,31,16,5,0.3333333432674408,0.7333333492279053,0.031760361045598984,0.07697989046573639,0.011810302734375,302,0.2835680842399597,0.7211267352104187,0,0,0,69,5
333.0,45,49,1,0.06666667014360428,0.06666667014360428,0.21510052680969238,0.21510052680969238,0.079986572265625,96,0.09014084190130234,0.09014084190130234,1,0,0,0,5
333.0,24,16,3,0.20000000298023224,0.7333333492279053,0.022897005081176758,0.07697989046573639,0.008514404296875,169,0.15868544578552246,0.7211267352104187,0,0,0,30,5
333.0,20,16,3,0.20000000298023224,0.7333333492279053,0.022322528064250946,0.07697989046573639,0.00830078125,297,0.2788732349872589,0.7211267352104187,0,0,3,19,5
333.0,16,26,1,0.20000000298023224,0.06666667014360428,0.7079195976257324,0.4571194052696228,0.16998291015625,61,0.18873240053653717,0.05727699398994446,0,0,0,46,5
334.0,16,26,4,0.46666666865348816,0.2666666805744171,0.3395156264305115,0.01769610308110714,0.009521484375,262,0.40757042169570923,0.23063381016254425,0,0,0,50,5
334.0,20,16,3,0.20000000298023224,0.4000000059604645,0.33151835203170776,0.652543842792511,0.178375244140625,298,0.26232394576072693,0.41813379526138306,0,0,3,19,5
334.0,44,45,1,0.06666667014360428,0.06666667014360428,0.007940559647977352,0.007940559647977352,0.0042724609375,102,0.08978873491287231,0.08978873491287231,1,0,0,0,5
334.0,26,16,3,0.20000000298023224,0.4000000059604645,0.32102546095848083,0.652543842792511,0.1727294921875,177,0.15580986440181732,0.41813379526138306,0,0,0,43,5
334.0,16,20,3,0.46666666865348816,0.20000000298023224,0.3395156264305115,0.3218195140361786,0.17315673828125,201,0.40757042169570923,0.17693662643432617,0,0,0,25,5
334.0,36,49,1,0.06666667014360428,0.06666667014360428,0.0,0.0,0.0,96,0.0845070406794548,0.0845070406794548,1,0,0,0,5
335.0,16,20,2,0.42105263471603394,0.10526315867900848,0.08515947312116623,0.024734215810894966,0.0069580078125,152,0.4904879927635193,0.125723734498024,0,0,0,27,5
335.0,47,49,1,0.05263157933950424,0.05263157933950424,0.10674766451120377,0.10674766451120377,0.030029296875,96,0.07940446585416794,0.07940446585416794,1,0,0,0,5
335.0,16,29,5,0.42105263471603394,0.2631579041481018,0.08515947312116623,0.048926014453172684,0.013763427734375,372,0.4904879927635193,0.3076923191547394,0,0,0,79,5
335.0,26,16,3,0.15789473056793213,0.3684210479259491,0.55380779504776,0.5947059988975525,0.155792236328125,178,0.1472291201353073,0.338296115398407,0,0,0,46,5
335.0,0,32,1,0.05263157933950424,0.15789473056793213,0.07105662673711777,0.21338684856891632,0.019989013671875,37,0.03060380555689335,0.0918114110827446,0,0,0,21,5
335.0,4,32,1,0.05263157933950424,0.15789473056793213,0.07116511464118958,0.21338684856891632,0.02001953125,37,0.03060380555689335,0.0918114110827446,0,0,0,21,5
335.0,8,32,1,0.05263157933950424,0.15789473056793213,0.07116511464118958,0.21338684856891632,0.02001953125,37,0.03060380555689335,0.0918114110827446,0,0,0,20,5
335.0,29,16,4,0.21052631735801697,0.3684210479259491,0.040898241102695465,0.5947059988975525,0.011505126953125,231,0.19106699526309967,0.338296115398407,0,0,0,72,5
335.0,16,25,1,0.42105263471603394,0.05263157933950424,0.08515947312116623,0.01149924099445343,0.00323486328125,69,0.4904879927635193,0.05707196146249771,0,0,0,64,5
336.0,16,25,3,0.6000000238418579,0.30000001192092896,0.6431261897087097,0.3258003890514374,0.01055908203125,234,0.665217399597168,0.3391304314136505,0,0,0,67,5
336.0,25,16,4,0.4000000059604645,0.4000000059604645,0.3568738102912903,0.3568738102912903,0.011566162109375,231,0.33478260040283203,0.33478260040283203,0,0,0,61,5
336.0,16,20,3,0.6000000238418579,0.30000001192092896,0.6431261897087097,0.31732580065727234,0.010284423828125,225,0.665217399597168,0.32608696818351746,0,0,0,30,5
337.0,31,16,5,0.38461539149284363,0.6153846383094788,0.07646927982568741,0.9664959907531738,0.020965576171875,493,0.42944249510765076,0.6881533265113831,0,0,5,69,5
337.0,20,16,3,0.23076923191547394,0.6153846383094788,0.8900266885757446,0.9664959907531738,0.2440185546875,297,0.2587108016014099,0.6881533265113831,0,0,3,19,5
337.0,16,31,3,0.38461539149284363,0.23076923191547394,0.03350400552153587,0.012466607615351677,0.00341796875,243,0.31184670329093933,0.21167246997356415,0,0,0,79,5
337.0,16,22,2,0.38461539149284363,0.1538461595773697,0.03350400552153587,0.021037399768829346,0.005767822265625,115,0.31184670329093933,0.10017421841621399,0,0,0,33,5
338.0,22,16,2,0.095238097012043,0.2857142984867096,0.012422360479831696,0.04706694185733795,0.0054931640625,107,0.06271981447935104,0.26846423745155334,0,0,0,30,5
338.0,20,16,3,0.1428571492433548,0.2857142984867096,0.028502415865659714,0.04706694185733795,0.012603759765625,298,0.17467761039733887,0.26846423745155334,0,0,3,19,5
338.0,16,31,5,0.523809552192688,0.2380952388048172,0.061214629560709,0.016839198768138885,0.0074462890625,420,0.4923798441886902,0.2461899220943451,0,0,0,84,5
338.0,44,45,4,0.190476194024086,0.190476194024086,0.8917184472084045,0.8917184472084045,0.394317626953125,408,0.23915591835975647,0.23915591835975647,4,0,0,0,5
338.0,16,20,3,0.523809552192688,0.1428571492433548,0.061214629560709,0.022843340411782265,0.010101318359375,219,0.4923798441886902,0.128370463848114,0,0,0,33,5
338.0,16,27,3,0.523809552192688,0.1428571492433548,0.061214629560709,0.02153209038078785,0.009521484375,201,0.4923798441886902,0.11781945824623108,0,0,0,48,5
338.0,27,16,1,0.0476190485060215,0.2857142984867096,0.006142166908830404,0.04706694185733795,0.002716064453125,53,0.03106682375073433,0.26846423745155334,0,0,0,40,5
339.0,27,16,4,0.3076923191547394,0.3076923191547394,0.052353180944919586,0.052353180944919586,0.01177978515625,240,0.33898305892944336,0.33898305892944336,0,0,0,44,5
339.0,2,32,1,0.07692307978868484,0.38461539149284363,0.0444866418838501,0.8889190554618835,0.010009765625,37,0.052259888499975204,0.2612994313240051,0,0,0,21,5
339.0,3,32,1,0.07692307978868484,0.38461539149284363,0.3999728858470917,0.8889190554618835,0.089996337890625,37,0.052259888499975204,0.2612994313240051,0,0,0,21,5
339.0,12,32,1,0.07692307978868484,0.38461539149284363,0.0444866418838501,0.8889190554618835,0.010009765625,37,0.052259888499975204,0.2612994313240051,0,0,0,19,5
339.0,13,32,1,0.07692307978868484,0.38461539149284363,0.0,0.8889190554618835,0.0,37,0.052259888499975204,0.2612994313240051,0,0,0,17,5
339.0,14,32,1,0.07692307978868484,0.38461539149284363,0.3999728858470917,0.8889190554618835,0.089996337890625,37,0.052259888499975204,0.2612994313240051,0,0,0,17,5
339.0,16,31,2,0.3076923191547394,0.1538461595773697,0.05872778967022896,0.03309372067451477,0.0074462890625,168,0.3997175097465515,0.23728813230991364,0,0,0,86,5
339.0,16,22,2,0.3076923191547394,0.1538461595773697,0.05872778967022896,0.025634070858359337,0.005767822265625,115,0.3997175097465515,0.16242937743663788,0,0,0,35,5
340.0,22,16,2,0.2857142984867096,0.2857142984867096,0.00982868392020464,0.00982868392020464,0.005462646484375,107,0.20419847965240479,0.20419847965240479,0,0,0,32,5
340.0,45,49,1,0.1428571492433548,0.2857142984867096,0.9716120958328247,0.9779815673828125,0.540008544921875,96,0.18320611119270325,0.3664122223854065,1,0,0,0,5
340.0,16,25,3,0.4285714328289032,0.4285714328289032,0.012189764529466629,0.012189764529466629,0.00677490234375,225,0.4293893277645111,0.4293893277645111,0,0,0,70,5
340.0,36,49,1,0.1428571492433548,0.2857142984867096,0.006369426846504211,0.9779815673828125,0.0035400390625,96,0.18320611119270325,0.3664122223854065,1,0,0,0,5
341.0,16,25,2,0.3636363744735718,0.1818181872367859,0.034173496067523956,0.01778258942067623,0.003509521484375,156,0.3470790386199951,0.17869415879249573,0,0,0,72,5
341.0,36,49,1,0.09090909361839294,0.09090909361839294,0.017937220633029938,0.017937220633029938,0.0035400390625,96,0.10996563732624054,0.10996563732624054,1,0,0,0,5
341.0,25,16,3,0.27272728085517883,0.5454545617103577,0.044379156082868576,0.9478892683982849,0.008758544921875,177,0.20274914801120758,0.5429553389549255,0,0,0,64,5
341.0,27,16,3,0.27272728085517883,0.5454545617103577,0.9035101532936096,0.9478892683982849,0.178314208984375,297,0.34020617604255676,0.5429553389549255,0,0,3,44,5
341.0,16,19,2,0.3636363744735718,0.1818181872367859,0.034173496067523956,0.016390908509492874,0.00323486328125,147,0.3470790386199951,0.1683848798274994,0,0,0,23,5
342.0,16,19,4,0.4615384638309479,0.3076923191547394,0.06508482247591019,0.03858520835638046,0.0106201171875,312,0.45066413283348083,0.2960151731967926,0,0,0,27,5
342.0,27,16,3,0.23076923191547394,0.4615384638309479,0.6488524079322815,0.6805632710456848,0.1785888671875,306,0.29032257199287415,0.45825427770614624,0,0,3,44,5
342.0,19,16,3,0.23076923191547394,0.4615384638309479,0.03171083331108093,0.6805632710456848,0.00872802734375,177,0.1679316908121109,0.45825427770614624,0,0,0,21,5
342.0,48,49,1,0.07692307978868484,0.07692307978868484,0.2543519139289856,0.2543519139289856,0.07000732421875,96,0.09108159691095352,0.09108159691095352,1,0,0,1,5
342.0,16,30,2,0.4615384638309479,0.1538461595773697,0.06508482247591019,0.026499612256884575,0.007293701171875,163,0.45066413283348083,0.15464895963668823,0,0,0,77,5
343.0,16,30,4,0.3125,0.25,0.131735160946846,0.113242007791996,0.01513671875,344,0.4086134433746338,0.3613445460796356,0,0,0,81,5
343.0,35,36,1,0.0625,0.0625,0.031963471323251724,0.031963471323251724,0.0042724609375,102,0.1071428582072258,0.1071428582072258,1,0,0,0,5
343.0,1,32,1,0.0625,0.375,0.0,0.7481735348701477,0.0,37,0.03886554762721062,0.2331932783126831,0,0,0,21,5
343.0,30,16,4,0.25,0.25,0.08812785148620605,0.08812785148620605,0.01177978515625,239,0.2510504126548767,0.2510504126548767,0,0,0,72,5
343.0,5,32,1,0.0625,0.375,0.07488584518432617,0.7481735348701477,0.010009765625,37,0.03886554762721062,0.2331932783126831,0,0,0,20,5
343.0,6,32,1,0.0625,0.375,0.07465753704309464,0.7481735348701477,0.009979248046875,37,0.03886554762721062,0.2331932783126831,0,0,0,20,5
343.0,7,32,1,0.0625,0.375,0.14977169036865234,0.7481735348701477,0.02001953125,37,0.03886554762721062,0.2331932783126831,0,0,0,20,5
343.0,9,32,1,0.0625,0.375,0.44885843992233276,0.7481735348701477,0.05999755859375,37,0.03886554762721062,0.2331932783126831,0,0,0,19,5
343.0,15,32,1,0.0625,0.375,0.0,0.7481735348701477,0.0,37,0.03886554762721062,0.2331932783126831,0,0,0,20,5
343.0,16,18,1,0.3125,0.0625,0.131735160946846,0.018493151292204857,0.002471923828125,45,0.4086134433746338,0.047268908470869064,0,0,0,16,5
344.0,35,36,1,0.20000000298023224,0.20000000298023224,0.034541890025138855,0.034541890025138855,0.004302978515625,102,0.24113474786281586,0.24113474786281586,1,0,0,0,5
344.0,41,49,1,0.20000000298023224,0.20000000298023224,0.8829005360603333,0.8829005360603333,0.1099853515625,96,0.22695034742355347,0.22695034742355347,1,0,0,0,5
344.0,16,19,3,0.6000000238418579,0.6000000238418579,0.0825575664639473,0.0825575664639473,0.010284423828125,225,0.5319148898124695,0.5319148898124695,0,0,0,30,5
345.0,16,19,1,0.20000000298023224,0.06666667014360428,0.758368194103241,0.015036610886454582,0.003509521484375,78,0.2344357967376709,0.07587548345327377,0,0,0,31,5
345.0,38,49,1,0.06666667014360428,0.13333334028720856,0.0,0.1285303384065628,0.0,96,0.09338521212339401,0.18677042424678802,1,0,0,0,5
345.0,33,49,1,0.06666667014360428,0.13333334028720856,0.1285303384065628,0.1285303384065628,0.029998779296875,96,0.09338521212339401,0.18677042424678802,1,0,0,0,5
345.0,19,16,10,0.6666666865348816,0.6666666865348816,0.11310146749019623,0.11310146749019623,0.026397705078125,595,0.5787937641143799,0.5787937641143799,0,0,0,31,5
345.0,16,31,2,0.20000000298023224,0.13333334028720856,0.758368194103241,0.7433316111564636,0.173492431640625,163,0.2344357967376709,0.15856030583381653,0,0,0,88,5
346.0,16,31,5,0.4444444477558136,0.2777777910232544,0.047501470893621445,0.029159318655729294,0.01513671875,430,0.5184881091117859,0.35332784056663513,0,0,0,93,5
346.0,19,16,6,0.3333333432674408,0.5555555820465088,0.6723691821098328,0.9524985551834106,0.349029541015625,356,0.2925226092338562,0.4815119206905365,0,0,0,37,5
346.0,31,16,3,0.1666666716337204,0.5555555820465088,0.27489712834358215,0.9524985551834106,0.1427001953125,177,0.14543960988521576,0.4815119206905365,0,0,0,72,5
346.0,16,27,3,0.4444444477558136,0.1666666716337204,0.047501470893621445,0.01834215223789215,0.009521484375,201,0.5184881091117859,0.16516022384166718,0,0,0,51,5
346.0,27,16,1,0.0555555559694767,0.5555555820465088,0.005232216324657202,0.9524985551834106,0.002716064453125,53,0.043549712747335434,0.4815119206905365,0,0,0,45,5
347.0,0,32,1,0.05000000074505806,0.4000000059604645,0.0635053962469101,0.5715485215187073,0.029998779296875,37,0.030705394223332405,0.24564315378665924,0,0,0,22,5
347.0,3,32,1,0.05000000074505806,0.4000000059604645,0.021125394850969315,0.5715485215187073,0.009979248046875,37,0.030705394223332405,0.24564315378665924,0,0,0,22,5
347.0,4,32,1,0.05000000074505806,0.4000000059604645,0.0635053962469101,0.5715485215187073,0.029998779296875,37,0.030705394223332405,0.24564315378665924,0,0,0,22,5
347.0,31,16,2,0.10000000149011612,0.5,0.0,0.4193423390388489,0.0,124,0.10290456563234329,0.6190871596336365,0,0,0,74,5
347.0,19,16,4,0.20000000298023224,0.5,0.1604754775762558,0.4193423390388489,0.0758056640625,232,0.19253112375736237,0.6190871596336365,0,0,0,41,5
347.0,8,32,1,0.05000000074505806,0.4000000059604645,0.042315393686294556,0.5715485215187073,0.019989013671875,37,0.030705394223332405,0.24564315378665924,0,0,0,21,5
347.0,10,32,1,0.05000000074505806,0.4000000059604645,0.02118999883532524,0.5715485215187073,0.010009765625,37,0.030705394223332405,0.24564315378665924,0,0,0,20,5
347.0,11,32,1,0.05000000074505806,0.4000000059604645,0.02118999883532524,0.5715485215187073,0.010009765625,37,0.030705394223332405,0.24564315378665924,0,0,0,18,5
347.0,12,32,1,0.05000000074505806,0.4000000059604645,0.0635053962469101,0.5715485215187073,0.029998779296875,37,0.030705394223332405,0.24564315378665924,0,0,0,20,5
347.0,15,32,1,0.05000000074505806,0.4000000059604645,0.2752115726470947,0.5715485215187073,0.1300048828125,37,0.030705394223332405,0.24564315378665924,0,0,0,21,5
347.0,27,16,1,0.05000000074505806,0.5,0.008463079109787941,0.4193423390388489,0.003997802734375,93,0.07717842608690262,0.6190871596336365,0,0,1,45,5
347.0,38,35,1,0.05000000074505806,0.05000000074505806,0.009109115228056908,0.009109115228056908,0.004302978515625,102,0.08464730530977249,0.08464730530977249,1,0,0,0,5
347.0,18,16,3,0.15000000596046448,0.5,0.2504037618637085,0.4193423390388489,0.1182861328125,297,0.246473029255867,0.6190871596336365,0,0,3,16,5
347.0,16,26,1,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,61,0.05062240734696388,0.05062240734696388,0,0,0,51,5
348.0,19,16,5,0.1785714328289032,0.75,0.029977593570947647,0.9697133302688599,0.0118408203125,302,0.14415274560451508,0.7923627495765686,0,0,0,46,5
348.0,18,16,7,0.25,0.75,0.5130186080932617,0.9697133302688599,0.20263671875,706,0.3369928300380707,0.7923627495765686,0,0,7,16,5
348.0,20,16,1,0.0357142873108387,0.75,0.009503206238150597,0.9697133302688599,0.003753662109375,85,0.040572792291641235,0.7923627495765686,0,0,1,19,5
348.0,16,26,5,0.25,0.1785714328289032,0.030286641791462898,0.024182956665754318,0.009552001953125,323,0.2076372355222702,0.15417660772800446,0,0,0,56,5
348.0,16,20,1,0.25,0.0357142873108387,0.030286641791462898,0.006103685591369867,0.002410888671875,43,0.2076372355222702,0.02052506059408188,0,0,0,34,5
348.0,31,16,2,0.0714285746216774,0.75,0.0152978440746665,0.9697133302688599,0.00604248046875,124,0.05918854475021362,0.7923627495765686,0,0,0,76,5
348.0,27,16,4,0.1428571492433548,0.75,0.2431430071592331,0.9697133302688599,0.096038818359375,328,0.15656325221061707,0.7923627495765686,0,0,2,47,5
348.0,26,16,2,0.0714285746216774,0.75,0.15877307951450348,0.9697133302688599,0.062713623046875,115,0.05489259958267212,0.7923627495765686,0,0,0,48,5
348.0,16,19,1,0.25,0.0357142873108387,0.030286641791462898,0.0,0.0,69,0.2076372355222702,0.03293555974960327,0,0,0,32,5
349.0,40,49,1,0.05882352963089943,0.05882352963089943,0.03765449672937393,0.03765449672937393,0.019989013671875,96,0.07333842664957047,0.07333842664957047,1,0,0,0,5
349.0,19,16,6,0.3529411852359772,0.7058823704719543,0.005633802618831396,0.5148605704307556,0.00299072265625,372,0.28418639302253723,0.690603494644165,0,0,0,52,5
349.0,16,19,3,0.1764705926179886,0.1764705926179886,0.43937912583351135,0.43937912583351135,0.233245849609375,207,0.15813598036766052,0.15813598036766052,0,0,0,35,5
349.0,18,16,4,0.23529411852359772,0.7058823704719543,0.49784421920776367,0.5148605704307556,0.2642822265625,408,0.31168830394744873,0.690603494644165,0,0,4,16,5
349.0,46,42,1,0.05882352963089943,0.05882352963089943,0.008105777204036713,0.008105777204036713,0.004302978515625,102,0.07792207598686218,0.07792207598686218,1,0,0,0,5
349.0,31,16,1,0.05882352963089943,0.7058823704719543,0.005691290833055973,0.5148605704307556,0.003021240234375,62,0.04736439883708954,0.690603494644165,0,0,0,77,5
349.0,27,16,1,0.05882352963089943,0.7058823704719543,0.005691290833055973,0.5148605704307556,0.003021240234375,62,0.04736439883708954,0.690603494644165,0,0,0,48,5
350.0,16,22,2,0.4444444477558136,0.2222222238779068,0.020171815529465675,0.008875599130988121,0.005706787109375,115,0.3960113823413849,0.1638176590204239,0,0,0,37,5
350.0,19,16,2,0.2222222238779068,0.4444444477558136,0.14001613855361938,0.9331719875335693,0.09002685546875,124,0.1766381710767746,0.4672364592552185,0,0,0,54,5
350.0,18,16,2,0.2222222238779068,0.4444444477558136,0.79315584897995,0.9331719875335693,0.509979248046875,204,0.2905983030796051,0.4672364592552185,0,0,2,16,5
350.0,48,49,1,0.1111111119389534,0.1111111119389534,0.04665622487664223,0.04665622487664223,0.029998779296875,96,0.1367521435022354,0.1367521435022354,1,0,0,1,5
350.0,16,30,2,0.4444444477558136,0.2222222238779068,0.020171815529465675,0.011296217329800129,0.00726318359375,163,0.3960113823413849,0.2321937382221222,0,0,0,83,5
351.0,16,30,3,0.2777777910232544,0.1666666716337204,0.11726618558168411,0.03823227062821388,0.0113525390625,258,0.29609376192092896,0.20156249403953552,0,0,0,86,5
351.0,2,32,1,0.0555555559694767,0.1111111119389534,0.13473792374134064,0.23576566576957703,0.040008544921875,37,0.02890625037252903,0.05781250074505806,0,0,0,22,5
351.0,30,16,3,0.1666666716337204,0.4444444477558136,0.02949640341103077,0.04984583705663681,0.008758544921875,177,0.13828125596046448,0.4117187559604645,0,0,0,75,5
351.0,14,32,1,0.0555555559694767,0.1111111119389534,0.10102774947881699,0.23576566576957703,0.029998779296875,37,0.02890625037252903,0.05781250074505806,0,0,0,18,5
351.0,19,16,2,0.1111111119389534,0.4444444477558136,0.02034943550825119,0.04984583705663681,0.00604248046875,124,0.09687499701976776,0.4117187559604645,0,0,0,56,5
